NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,-0.18505542,0.9709131,-0.19311337,-0.70928067,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.19672526,-0.6451253,-0.25445136,-0.6054293,-0.59135765,0.0,0.0,-0.90311074,1.0,-0.70928067,-0.7855512,0.0,1.0,0.0,0.0,0.0
1,1.2338682,-0.58708745,0.67146033,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.60906625,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.10927059,0.0,0.0,1.0,0.0,0.0
1,1.5540841,-0.604615,0.15036634,1.2217098,-0.02038651,-0.41722977,0.28893593,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.383264,-0.017294519,-0.25445136,0.013218223,0.16262753,0.0,1.0,1.7692717,0.0,1.2217098,1.3779285,0.0,1.0,0.0,0.0,0.0
1,1.8359791,-0.80131257,-0.5898082,1.8653734,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.55091226,1.1449226,-0.25445136,1.3397136,1.1125824,0.0,1.0,0.4330805,0.0,1.8653734,1.4988278,0.0,1.0,0.0,0.0,0.0
0,-0.27534577,-0.80131257,0.7861839,-0.70928067,-0.07335362,-0.41722977,0.5296801,0.08740428,-0.17664681,0.102397785,1.4310127,0.7258383,-0.45144683,0.18240519,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.29439768,0.0,0.0,0.0,0.0,1.0
1,1.5824311,-0.80131257,0.67146033,1.2217098,-0.17928785,-0.41722977,1.9741449,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.6542267,1.6150657,-0.25445136,1.6217017,2.0193577,0.0,1.0,1.7692717,0.0,1.2217098,1.5221834,0.0,1.0,0.0,0.0,0.0
1,-0.76406866,-0.80131257,0.5007571,1.8653734,-0.07335362,-0.41722977,0.16856387,-0.10579309,-0.17664681,0.102397785,-0.70216006,0.43100506,2.175733,-0.25445136,2.1741683,1.8350132,0.0,1.0,0.4330805,0.0,1.8653734,2.02158,0.0,1.0,0.0,0.0,0.0
0,-0.19030486,-0.604615,0.1918327,-0.7843748,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,1.3344158,0.15617143,-0.64220524,0.06149777,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.7843748,-0.6698038,0.0,0.0,0.0,0.0,1.0
0,-0.47272474,-0.45076242,0.89054096,-0.74146384,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.4442962,0.82454616,-0.6951737,-0.22393069,-0.66010046,-0.6229121,0.0,0.0,-0.90311074,0.0,-0.74146384,-0.27275944,0.0,0.0,0.0,0.0,1.0
1,-0.7661684,0.9533856,-2.2083786,-0.43035984,-0.23225495,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.0424976,-0.49619803,-0.25445136,-0.45868033,-0.40701327,1.0,0.0,1.2347952,0.0,-0.43035984,-1.5002998,0.0,0.0,1.0,0.0,0.0
0,-1.3976761,1.1461881,0.8953787,-0.6663698,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.1767357,0.102397785,1.4126022,0.80454654,-0.57796204,0.1246876,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.6663698,-0.21127939,0.0,0.0,1.0,0.0,0.0
1,-0.60973513,1.5551634,-2.927129,1.8653734,0.05906416,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.7489362,-0.132354,-0.25445136,-0.10015828,-0.100842126,0.0,1.0,0.700308,0.0,1.8653734,0.328646,0.0,0.0,1.0,0.0,0.0
0,-1.3929516,-0.604615,0.65625596,-0.7951025,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.1767357,0.102397785,1.41435,0.5890666,-0.24964449,1.0093452,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.7951025,-0.4496434,0.0,0.0,0.0,0.0,1.0
1,-1.3819277,1.5395833,-0.014808006,-0.065617174,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.17664681,0.102397785,-0.70216006,-0.019954342,1.3288916,-0.25445136,1.3397136,1.1125824,0.0,0.0,0.4330805,0.0,-0.065617174,-0.073206864,0.0,1.0,0.0,0.0,0.0
1,0.17820585,-0.80131257,-1.0542315,1.8653734,-0.12632073,-0.41722977,0.40930802,-0.009194402,-0.17664681,0.102397785,-0.70216006,-1.0018717,0.3010011,-0.25445136,0.32685813,0.235701,0.0,1.0,0.4330805,0.0,1.8653734,1.2587465,0.0,1.0,0.0,0.0,0.0
0,0.5115453,1.3058833,0.26094332,-1.1598451,-0.25873852,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.5023243,0.41165057,-0.6665037,-0.20346983,-0.66010046,-0.6229121,1.0,0.0,-0.90311074,0.0,-1.1598451,-0.89442927,0.0,0.0,0.0,0.0,1.0
1,1.292137,-0.58708745,-0.4557337,1.8653734,-0.07335362,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.43220478,0.96679384,-0.25445136,0.98291224,0.803681,0.0,1.0,0.4330805,0.0,1.8653734,1.5620252,0.0,0.0,1.0,0.0,0.0
1,0.70892423,-0.80131257,0.23260796,1.5113584,-0.25873852,-0.41722977,-0.07218028,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.19552554,1.0047557,-0.25445136,1.0203189,0.8360658,0.0,1.0,0.4330805,0.0,1.5113584,1.5561863,0.0,1.0,0.0,0.0,0.0
1,-1.0412391,-0.80131257,0.5408413,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.47035918,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.18311535,0.0,0.0,1.0,0.0,0.0
0,0.9776956,-0.45076242,-0.16408692,-1.0311124,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.4812338,-0.17737079,-0.40471286,-0.09281179,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-1.0311124,-1.0843649,0.0,0.0,0.0,1.0,0.0
0,0.08844042,-0.604615,0.4648196,-0.72000843,-0.15280429,2.3118103,-0.3129244,-0.057493746,-0.1767357,0.102397785,1.3574872,0.41165057,-0.56920165,0.37738374,-0.5306161,-0.5481779,1.0,0.0,-0.90311074,0.0,-0.72000843,-0.47196856,0.0,0.0,0.0,1.0,0.0
1,-0.28217006,1.5551634,-0.036232293,1.2217098,1.9658802,-0.41722977,1.4926567,3.8064537,-0.17664681,0.102397785,-0.70216006,0.008432229,3.0751374,-0.25445136,3.0661716,3.686761,0.0,1.0,1.7692717,0.0,1.2217098,1.178376,0.0,1.0,0.0,0.0,0.0
1,-0.3792847,-0.80131257,0.167644,-0.45181528,-0.12632073,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.11810762,-0.044919077,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3706467,0.0,0.0,0.0,0.0,1.0
1,-1.0669614,1.1851382,-0.19864222,-0.70928067,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.19672526,-0.58380234,-0.25445136,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,1.0,-0.70928067,-0.7855512,0.0,1.0,0.0,0.0,0.0
1,-0.041745696,-0.45076242,-0.4218695,-0.70928067,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.4128503,-0.6233469,-0.25445136,-0.63132614,-0.60630447,0.0,0.0,-0.90311074,0.0,-0.70928067,-0.90061164,0.0,0.0,0.0,0.0,1.0
0,0.18188046,-0.80131257,0.6465805,-0.74146384,-0.12632073,2.3118103,-0.3129244,-0.009194402,-0.1767357,0.102397785,1.4470928,0.569067,-0.49649006,0.36344406,-0.5306161,-0.5481779,1.0,0.0,-0.90311074,0.0,-0.74146384,-0.4087712,0.0,0.0,0.0,0.0,1.0
1,-0.34411344,-0.45076242,-0.64855224,1.2217098,0.5092846,-0.41722977,0.28893593,0.9084931,-0.17664681,0.102397785,-0.70216006,-0.52446115,2.2049346,-0.25445136,2.2029426,2.6903048,0.0,1.0,1.7692717,0.0,1.2217098,0.89467466,0.0,0.0,1.0,0.0,0.0
0,0.96929646,-0.58708745,0.3618448,-0.82728565,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.1767357,0.102397785,1.4574633,0.31423303,-0.56920165,0.2262463,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.82728565,-0.6268708,0.0,0.0,1.0,0.0,0.0
1,-1.3819277,1.6914884,-0.9913409,1.8653734,-0.046870064,-0.41722977,-0.3129244,0.13570362,-0.17664681,0.102397785,-0.70216006,-0.94316304,1.255888,-0.25445136,1.2677778,1.0503039,0.0,1.0,0.4330805,0.0,1.8653734,1.2900017,0.0,1.0,0.0,0.0,0.0
1,0.4936972,1.3058833,0.2021993,-0.45181528,0.5092846,-0.41722977,-0.19255236,1.1499898,-0.17664681,2.5267735,-0.70216006,0.17617106,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3397349,0.0,0.0,1.0,0.0,0.0
1,-1.2648653,-0.80131257,0.88017434,1.2217098,-0.2057714,-0.41722977,0.16856387,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.85293275,1.255888,-0.25445136,1.2677778,1.6108105,0.0,1.0,1.7692717,0.0,1.2217098,1.6279703,0.0,1.0,0.0,0.0,0.0
0,-1.3745786,-0.80131257,0.0024696456,-0.9667461,-0.23225495,-0.41722977,0.28893593,-0.20239177,-0.17664681,0.102397785,1.4382371,-0.019954342,-0.42131096,0.31227294,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-0.9667461,-0.93873614,0.0,0.0,0.0,0.0,1.0
0,-0.66065466,-0.80131257,0.82281256,-0.72000843,-0.25873852,2.3118103,0.8907963,0.18400297,-0.1767357,0.102397785,1.4178457,0.7258383,-0.6860074,-0.14977111,-0.6457133,-0.602983,1.0,0.0,0.96755695,0.0,-0.72000843,-0.3047016,0.0,0.0,1.0,0.0,0.0
0,-1.3745786,-0.80131257,0.8663522,-0.8058302,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.1767357,0.102397785,1.4999939,0.7851921,-0.5619013,0.18787743,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.8058302,-0.35553426,0.0,0.0,0.0,0.0,1.0
1,0.32938972,1.6914884,0.526328,-0.61273116,-0.25873852,2.3118103,0.16856387,-0.057493746,-0.1767357,0.102397785,-0.70216006,0.47035918,-0.17760748,-0.25445136,0.36138728,0.2655947,1.0,0.0,0.4330805,0.0,-0.61273116,-0.33767414,0.0,0.0,1.0,0.0,0.0
1,-1.0827097,-0.80131257,-0.22283094,1.8653734,1.5686269,-0.41722977,1.2519125,2.454072,-0.17664681,0.102397785,-0.70216006,-0.2167249,1.518701,-0.25445136,1.5267465,1.2745066,0.0,1.0,0.4330805,0.0,1.8653734,1.6767422,0.0,1.0,0.0,0.0,0.0
1,0.41233087,-0.80131257,0.5753966,-0.9667461,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,2.5267735,-0.70216006,0.51035845,-0.39583856,-0.25445136,-0.5306161,-0.5481779,1.0,0.0,-0.90311074,0.0,-0.9667461,-0.6564087,0.0,0.0,0.0,0.0,1.0
1,0.54934126,-0.80131257,0.72329324,-0.45181528,-0.17928785,-0.41722977,-0.19255236,-0.10579309,-0.1767357,0.102397785,-0.70216006,0.6664846,-0.6276045,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.07870229,0.0,0.0,0.0,0.0,1.0
1,-0.70212525,1.1851382,-3.3784213,-0.065617174,-0.15280429,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-3.1611865,-0.56920165,-0.25445136,-0.5306161,-0.49835506,0.0,0.0,0.70031875,0.0,-0.065617174,-1.7455331,0.0,0.0,1.0,0.0,0.0
1,-0.016548384,-0.9765876,-1.4039311,1.6079079,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.3160594,2.1173303,-0.25445136,2.3468142,1.8599046,0.0,1.0,0.24216549,0.0,1.6079079,0.8441855,0.0,0.0,1.0,0.0,0.0
1,1.545685,-0.80131257,0.93615395,-0.45181528,-0.09983718,-0.41722977,-0.07218028,0.13570362,-0.1767357,0.102397785,-0.70216006,1.1380887,-0.5808822,-0.25445136,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.45181528,0.17236988,0.0,0.0,0.0,0.0,1.0
1,1.2307186,-0.80131257,-0.028630128,1.2217098,0.19148195,-0.41722977,0.8907963,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.009631953,2.0034447,-0.25445136,2.0044,2.46112,0.0,1.0,1.7692717,0.0,1.2217098,1.168759,0.0,1.0,0.0,0.0,0.0
1,0.7383211,1.1851382,-2.647231,-0.065617174,0.11203127,2.3118103,-0.3129244,-0.29899046,0.7594637,-2.321978,-0.70216006,-2.4541028,0.44408813,-0.25445136,0.4678522,0.29183468,1.0,0.0,0.16584225,0.0,-0.065617174,-1.3690965,0.0,0.0,1.0,0.0,0.0
1,-1.2711645,-0.80131257,0.80069715,-0.45181528,-0.07335362,-0.41722977,-0.3129244,0.08740428,-0.1767357,0.102397785,-0.70216006,0.7058387,-0.6130038,-0.25445136,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.05775099,0.0,0.0,0.0,0.0,1.0
1,-0.68690187,-0.80131257,-0.65546334,1.8653734,-0.046870064,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.6283302,1.0798033,-0.25445136,1.0942688,0.90008813,0.0,1.0,0.4330805,0.0,1.8653734,1.4576122,0.0,0.0,1.0,0.0,0.0
1,-0.9740463,-0.80131257,0.45445302,-0.45181528,-0.25873852,2.3118103,-0.07218028,-0.25069112,-0.17664681,2.5267735,-0.70216006,0.39165094,-0.51942194,-0.25445136,-0.5881647,-0.58139306,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.22501795,0.0,0.0,0.0,0.0,1.0
0,-0.053294465,-0.58708745,0.45445302,-0.6663698,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.3386105,0.39165094,-0.67175704,-0.12889318,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.6663698,-0.43109635,0.0,0.0,0.0,1.0,0.0
0,1.1745496,-0.80131257,0.056375917,-1.1169342,-0.02038651,-0.41722977,0.28893593,0.42549968,-0.17664681,0.102397785,1.4317118,0.039399397,-0.054473784,0.5952117,-0.4730675,-0.5149627,0.0,0.0,-0.90311074,0.0,-1.1169342,-1.0513923,0.0,0.0,0.0,0.0,1.0
1,-0.86275816,1.1851382,-3.1710894,-0.065617174,-0.2057714,2.3118103,-0.3129244,-0.29899046,7.6811,-2.321978,-0.70216006,-2.925707,-0.4669966,-0.25445136,-0.42990604,-0.37711957,1.0,0.0,1.2347952,0.0,-0.065617174,-1.6201687,0.0,0.0,1.0,0.0,0.0
1,1.292662,-0.45076242,0.032878313,1.8653734,-0.23225495,-0.41722977,0.65005213,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.00059986225,2.4385462,-0.25445136,2.4331372,2.0592158,0.0,1.0,0.4330805,0.0,1.8653734,1.7918026,0.0,1.0,0.0,0.0,0.0
1,0.75564426,-0.80131257,-0.7791713,1.8653734,-0.12632073,-0.41722977,0.16856387,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.7663922,0.8762694,-0.25445136,0.89371186,0.7264557,0.0,1.0,0.4330805,0.0,1.8653734,1.3841108,0.0,1.0,0.0,0.0,0.0
1,0.072692096,0.9533856,-0.9885765,1.2217098,-0.15280429,-0.41722977,0.28893593,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.94316304,-0.17901498,-0.25445136,-0.14216301,-0.1703549,0.0,1.0,0.4330805,0.0,1.2217098,0.6717665,0.0,1.0,0.0,0.0,0.0
0,-0.31891614,-0.604615,-0.38731417,-0.90237975,-0.23225495,-0.41722977,0.28893593,-0.20239177,-0.17664681,0.102397785,1.2781355,-0.37349617,-0.6860074,-0.13377143,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.90237975,-1.0651308,0.0,0.0,0.0,1.0,0.0
0,1.4401712,0.9709131,-0.120547235,-0.81655794,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,1.3467671,-0.13801667,-0.63323164,0.010857441,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,1.0,-0.81655794,-0.85733515,0.0,0.0,0.0,0.0,1.0
1,0.4653502,1.3409382,0.35700706,-0.065617174,0.032580603,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.3335875,0.0060666283,-0.25445136,0.036237665,-0.015904197,0.0,0.0,0.4330805,0.0,-0.065617174,0.1150114,0.0,0.0,1.0,0.0,0.0
1,-1.3929516,-0.80131257,-0.23181531,-0.45181528,-0.25873852,-0.41722977,-0.07218028,-0.25069112,-0.17664681,-2.321978,-0.70216006,-0.25607902,-0.7006081,-0.25445136,-0.66010046,-0.6170994,0.0,0.0,0.96755695,0.0,-0.45181528,-0.5698558,0.0,1.0,0.0,0.0,0.0
0,0.07216716,0.9709131,0.1683351,-0.90237975,-0.02038651,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.4517536,0.11810762,-0.42319447,0.5205719,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,1.0,-0.90237975,-0.8034113,0.0,0.0,1.0,0.0,0.0
0,-0.0039497274,-0.604615,0.7350421,-0.69855297,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.41167,0.7458379,-0.60424334,0.17523946,-0.57377756,-0.5730893,1.0,0.0,-0.90311074,0.0,-0.69855297,-0.27344638,0.0,0.0,0.0,0.0,1.0
1,-0.31891614,-0.6026675,0.4862439,-0.45181528,-0.25873852,-0.41722977,-0.19255236,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.51035845,-0.36804754,-0.25445136,-0.5334935,-0.54983866,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.16182058,0.0,0.0,0.0,0.0,1.0
1,0.9131275,-0.80131257,-0.34584782,1.8653734,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.35349655,0.51125145,-0.25445136,0.5340331,0.4150631,0.0,1.0,0.4330805,0.0,1.8653734,1.6039279,0.0,1.0,0.0,0.0,0.0
1,0.20970249,1.6914884,1.0114845,1.2217098,-0.15280429,-0.41722977,-0.19255236,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.9522857,1.2062455,-0.25445136,1.2188615,1.5543447,0.0,1.0,1.7692717,0.0,1.2217098,1.6808637,0.0,1.0,0.0,0.0,0.0
1,-0.31419164,1.1851382,-0.15924917,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,2.5267735,-0.70216006,-0.17737079,-0.67345077,-0.25445136,-0.63334036,-0.607467,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.5279532,0.0,0.0,0.0,0.0,1.0
1,0.22965036,-0.80131257,0.055684812,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,0.07875351,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.391598,0.0,1.0,0.0,0.0,0.0
1,0.49789676,-0.80131257,0.2954986,-0.45181528,-0.12632073,-0.41722977,-0.3129244,-0.009194402,-0.17664681,0.102397785,-0.70216006,0.6664846,-0.6049617,-0.25445136,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.07870229,0.0,0.0,0.0,0.0,1.0
1,-0.08269133,-0.80131257,0.10129781,1.2217098,0.24444905,-0.41722977,0.28893593,0.6669964,-0.17664681,0.102397785,-0.70216006,0.51874536,1.2266866,-0.25445136,1.2390035,1.5775954,0.0,1.0,1.7692717,0.0,1.2217098,1.450056,0.0,1.0,0.0,0.0,0.0
1,-0.68847674,1.6914884,-0.8413709,-0.065617174,-0.2057714,-0.41722977,-0.19255236,-0.15409243,-0.17664681,0.102397785,-0.70216006,-0.7663922,-0.42319447,-0.25445136,-0.3867446,-0.38210183,0.0,0.0,0.4330805,0.0,-0.065617174,-0.4705947,0.0,1.0,0.0,0.0,0.0
1,1.2958117,-0.80131257,0.5940564,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.5297129,-0.6684865,-0.25445136,-0.6284487,-0.6046437,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.15151666,0.0,0.0,0.0,0.0,1.0
1,0.06114333,-0.80131257,-0.5918816,1.8653734,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,-0.56897646,-0.2815675,-0.25445136,-0.24718921,-0.21195695,0.0,1.0,0.96755695,0.0,1.8653734,1.4892108,0.0,1.0,0.0,0.0,0.0
0,-1.3682792,1.3195157,-0.23457974,-0.7629193,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.2610067,-0.23672453,-0.7010899,-0.19334681,-0.66010046,-0.6229121,0.0,0.0,-0.90311074,1.0,-0.7629193,-0.85836554,0.0,0.0,0.0,1.0,0.0
1,0.088965364,1.3039358,-0.613997,1.2217098,1.2243407,-0.41722977,1.4926567,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.2851107,1.7873541,-0.25445136,2.0159097,2.474406,0.0,1.0,1.7692717,0.0,1.2217098,1.0220999,0.0,0.0,1.0,0.0,0.0
1,1.2307186,-0.45076242,0.31346738,1.0071553,-0.046870064,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.27487892,2.6356559,-0.25445136,2.6273637,2.2273679,0.0,0.0,0.4330805,0.0,1.0071553,1.1141481,0.0,0.0,1.0,0.0,0.0
0,-1.2816634,-0.604615,0.6949579,-0.74146384,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.4028143,0.60906625,-0.45531604,0.37112793,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.74146384,-0.3874764,0.0,0.0,1.0,0.0,0.0
0,0.19237934,-0.80131257,0.87118995,-0.6341866,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,1.4276335,0.80454654,-0.6130038,0.102899745,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.6341866,-0.18036763,0.0,0.0,1.0,0.0,0.0
0,-1.3966262,1.1851382,-0.33064348,-1.3314887,-0.17928785,-0.41722977,-0.19255236,-0.10579309,-0.17664681,0.102397785,1.435091,-0.27607864,-0.6130038,-0.20480944,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-1.3314887,-1.4254246,0.0,1.0,0.0,0.0,0.0
1,-1.3856024,-0.604615,0.9472116,-0.45181528,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.1767357,0.102397785,-0.70216006,0.8445458,-0.6276045,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.45181528,0.01609377,0.0,0.0,0.0,0.0,1.0
1,-0.55619085,1.1851382,-3.2609332,-0.4196321,-0.17928785,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.925707,-0.18082255,-0.25445136,-0.14791787,-0.13278851,1.0,0.0,0.807214,0.0,-0.4196321,-1.960198,0.0,0.0,1.0,0.0,0.0
1,0.9876695,1.5551634,0.5076682,-0.065617174,0.11203127,-0.41722977,-0.3129244,0.42549968,-0.1767357,0.102397785,-0.70216006,0.45100468,3.73801,-0.25445136,3.7135935,3.1677732,0.0,0.0,0.4330805,0.0,-0.065617174,0.17752185,0.0,0.0,1.0,0.0,0.0
1,-0.46590045,-0.80131257,0.05292039,-0.45181528,-0.17928785,-0.41722977,0.048191793,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.13810726,-0.65680593,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3599993,0.0,0.0,0.0,0.0,1.0
1,1.2847879,-0.45076242,0.7156911,-0.45181528,-0.2057714,2.3118103,-0.3129244,-0.15409243,-0.1767357,0.102397785,-0.70216006,0.6471301,-0.7006081,-0.25445136,-0.66010046,-0.6229121,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.08900621,0.0,0.0,0.0,0.0,1.0
0,-0.055919185,-0.604615,-0.062494326,-0.9560183,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,1.3468837,-0.079308085,-0.66264623,-0.09312774,-0.62269384,-0.60132223,0.0,0.0,-0.90311074,0.0,-0.9560183,-0.9600309,0.0,0.0,0.0,1.0,0.0
0,-0.46170092,-0.58708745,0.6942668,-0.8594688,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,2.5267735,1.4446458,0.60906625,-0.47016203,0.21844867,-0.566584,-0.56893736,0.0,0.0,-0.90311074,0.0,-0.8594688,-0.50081956,0.0,0.0,0.0,0.0,1.0
0,-0.2837449,-0.58708745,0.6604026,-1.009657,-0.12632073,-0.41722977,-0.3129244,-0.009194402,-0.17664681,0.102397785,1.4860113,0.5890666,-0.3065289,0.31550825,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-1.009657,-0.6557218,0.0,0.0,0.0,0.0,1.0
0,1.3099852,-0.604615,0.9313162,-0.45181528,-0.25873852,-0.41722977,-0.19255236,-0.25069112,-0.1767357,0.102397785,1.4917208,0.82454616,-0.7006081,-0.20360884,-0.66010046,-0.6170994,0.0,0.0,0.96755695,0.0,-0.45181528,0.005446387,0.0,0.0,1.0,0.0,0.0
0,1.4275726,1.1851382,-0.89527714,-1.2671224,-0.15280429,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.4737763,-0.84445524,-0.3428905,0.16104703,-0.30761525,-0.31359547,0.0,0.0,0.4330805,0.0,-1.2671224,-1.6661929,0.0,1.0,0.0,0.0,0.0
0,0.96667176,-0.80131257,0.89952534,-0.65564203,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.4293814,0.82454616,-0.56920165,0.3252142,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.65564203,-0.19032809,0.0,0.0,1.0,0.0,0.0
0,-0.76406866,-0.80131257,0.5014482,-0.7951025,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.3951238,0.47035918,-0.6276045,0.09024914,-0.5881647,-0.58139306,1.0,0.0,-0.90311074,0.0,-0.7951025,-0.5128408,0.0,0.0,1.0,0.0,0.0
