NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,1.6133665,-0.80156714,0.62711793,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.54512817,-0.67944664,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.14056651,0.0,0.0,0.0,0.0,1.0
1,-0.4884362,-0.80156714,-0.80071306,1.8570021,0.057353318,-0.39654016,-0.33961818,0.2831879,-0.18056494,0.11796523,-0.69951886,-0.7513295,-0.25856385,-0.2811249,-0.22496781,-0.24214998,0.0,1.0,0.4223867,0.0,1.8570021,1.3752947,0.0,1.0,0.0,0.0,0.0
0,-0.08748164,1.1957046,0.4274164,-0.5601549,-0.10402087,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.4941765,0.38942614,-0.11242398,2.1052804,-0.08092199,-0.11678538,1.0,0.0,0.4223867,0.0,-0.5601549,-0.32663506,0.0,0.0,1.0,0.0,0.0
1,1.5065821,-0.80156714,0.943022,-0.45320106,-0.10402087,-0.39654016,-0.06526935,0.1081818,-0.18065251,0.11796523,-0.69951886,1.1247209,-0.58299434,-0.2811249,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.45320106,0.17079958,0.0,0.0,0.0,0.0,1.0
0,-0.33134004,-0.80156714,0.8240361,-0.80614877,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,0.11796523,1.4460979,0.7186247,-0.64674056,-0.14503731,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.80614877,-0.38535762,0.0,0.0,0.0,0.0,1.0
1,-0.34160775,-0.4491074,-0.65250254,1.2152791,0.5145802,-0.39654016,0.3462539,0.80820614,-0.18056494,0.11796523,-0.69951886,-0.51301,2.2053542,-0.2811249,2.2036445,2.7072613,0.0,1.0,1.7625515,0.0,1.2152791,0.8887852,0.0,0.0,1.0,0.0,0.0
1,1.5420058,1.1957046,-3.2305307,1.5575314,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.9368775,1.328515,-0.2811249,1.3393697,1.3533236,0.0,1.0,0.95845264,0.0,1.5575314,-0.08559947,0.0,0.0,1.0,0.0,0.0
1,1.6128532,-0.80156714,-0.0443523,1.2152791,2.5855489,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.02972271,1.0099301,-0.2811249,1.1088964,1.4369,0.0,1.0,1.7625515,0.0,1.2152791,1.1803495,0.0,1.0,0.0,0.0,0.0
1,1.2283269,-0.80156714,-0.72486824,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.6934973,0.10094022,-0.2811249,0.33104903,0.24175741,0.0,1.0,0.4223867,0.0,1.8570021,1.406363,0.0,1.0,0.0,0.0,0.0
0,-0.54798895,-0.6037981,0.013401097,-0.79545337,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,1.3107089,-0.01603462,-0.5713031,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.79545337,-0.76978546,0.0,0.0,0.0,0.0,1.0
1,-1.3370634,-0.80156714,0.8066405,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.8355601,-0.65168005,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.45320106,0.015457949,0.0,0.0,0.0,0.0,1.0
1,0.9829284,-0.80156714,0.23258567,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,3.1013753,0.11796523,-0.69951886,0.19622853,-0.688215,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.3280007,0.0,0.0,0.0,0.0,1.0
1,1.1985506,-0.4491074,0.31608456,1.0013714,-0.050229475,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.2743973,2.6364667,-0.2811249,2.6285796,2.241323,0.0,0.0,0.4223867,0.0,1.0013714,1.1069463,0.0,0.0,1.0,0.0,0.0
1,0.9634197,-0.8407293,0.6479926,-0.45320106,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18065251,0.11796523,-0.69951886,0.6213904,0.056770906,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.09959728,0.0,0.0,0.0,0.0,1.0
1,-0.3102912,-0.9973781,0.05862966,1.2152791,3.20415,-0.39654016,3.0897422,5.402116,-0.18056494,0.11796523,-0.69951886,0.35892126,0.8491763,-0.2811249,0.86689943,1.1560832,0.0,1.0,1.7625515,0.0,1.2152791,1.3572,0.0,0.0,1.0,0.0,0.0
0,0.71699435,-0.5861751,0.6897421,-0.60293645,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18065251,0.11796523,1.3590205,0.60359585,-0.67360103,-0.059988096,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.60293645,-0.25254905,0.0,0.0,1.0,0.0,0.0
0,1.2704246,-0.80156714,0.5164819,1.6323991,0.03045762,-0.39654016,-0.33961818,0.23943637,-0.18056494,0.11796523,1.6188554,0.44789386,0.57151055,2.389559,0.59321237,0.469921,0.0,1.0,0.4223867,0.0,1.6323991,1.8044473,0.0,1.0,0.0,0.0,0.0
1,1.3905569,-0.6037981,1.2985882,-0.45320106,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18065251,2.556558,-0.69951886,1.1831887,-0.5696372,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.45320106,0.20220932,0.0,0.0,0.0,0.0,1.0
0,-0.013040658,-0.4491074,1.2116101,-0.47459182,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.5289842,1.0681598,-0.695522,-0.19513217,-0.6556648,-0.6144829,0.0,0.0,0.95845264,0.0,-0.47459182,0.11992947,0.0,0.0,1.0,0.0,0.0
0,0.49521157,-0.80156714,0.6145931,1.739353,-0.15781227,-0.39654016,-0.06526935,-0.066824295,5.853021,0.11796523,1.5079134,0.54512817,3.6082969,11.163707,3.6239362,3.1075923,0.0,1.0,0.4223867,0.0,1.739353,1.9591062,0.0,1.0,0.0,0.0,0.0
1,-0.75591034,-0.80156714,-0.71651834,1.2152791,1.1869726,-0.39654016,5.1473584,-0.28558192,5.705386,0.11796523,-0.69951886,-0.6242258,2.2053542,-0.2811249,2.2036445,2.7072613,0.0,1.0,1.7625515,0.0,1.2152791,0.82903844,0.0,1.0,0.0,0.0,0.0
1,1.2206261,1.1957046,0.042625707,-0.7098903,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.022732006,-0.54207516,-0.2811249,-0.50441664,-0.53550315,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.66702104,0.0,1.0,0.0,0.0,0.0
1,0.9937095,0.9646477,-1.204291,-0.06816718,-0.21160367,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-1.1186591,-0.19133951,-0.2811249,-0.15870672,-0.18448226,0.0,0.0,0.4223867,0.0,-0.06816718,-0.6656554,0.0,1.0,0.0,0.0,0.0
1,1.0435079,1.5677454,-1.7574711,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-1.563522,-0.5758364,-0.2811249,-0.53322583,-0.50207263,0.0,0.0,0.6904197,0.0,-0.45320106,-1.2733655,0.0,0.0,1.0,0.0,0.0
0,-0.6891701,1.1957046,0.8574357,-0.6350226,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18065251,0.11796523,1.4001144,0.75739133,-0.41622245,0.43693578,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.6350226,-0.2006547,0.0,0.0,0.0,0.0,1.0
0,0.9423709,-0.6037981,0.7704577,-1.0307518,-0.13091657,2.3969634,0.4834283,-0.02307277,-0.18056494,0.11796523,1.4451665,0.7186247,-0.28936428,0.5996335,-0.50441664,-0.53550315,1.0,0.0,-0.9177782,0.0,-1.0307518,-0.60044605,0.0,0.0,0.0,0.0,1.0
0,0.29961148,1.3308141,0.69948363,-0.29277027,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18065251,0.11796523,1.4809054,0.6213904,-0.5201542,0.6449076,-0.4828098,-0.443987,0.0,0.0,0.95845264,0.0,-0.29277027,0.0540373,0.0,0.0,1.0,0.0,0.0
1,0.7380432,-0.80156714,0.49839047,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.4669594,-0.5040788,-0.2811249,-0.4957739,-0.5304886,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.18255997,0.0,0.0,0.0,0.0,1.0
0,0.2944776,-0.6037981,0.69948363,-0.73128104,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4025592,0.60359585,-0.6619099,-0.0010182814,-0.6225342,-0.6040358,0.0,0.0,-0.9177782,0.0,-0.73128104,-0.37545672,0.0,0.0,1.0,0.0,0.0
0,1.6267146,-0.80156714,0.46638256,-0.81684417,-0.23849937,-0.39654016,-0.20244376,-0.15432733,-0.18065251,0.11796523,1.3924311,0.4091272,-0.621131,-0.14141066,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.81684417,-0.5618667,0.0,0.0,0.0,0.0,1.0
1,-1.3478445,1.7048131,-1.255782,-0.06816718,0.03045762,-0.39654016,-0.33961818,0.23943637,-0.18056494,-2.3206275,-0.69951886,-1.1771268,-0.49823323,-0.2811249,-0.46120292,-0.43521148,0.0,0.0,0.6904197,1.0,-0.06816718,-0.6970651,0.0,1.0,0.0,0.0,0.0
0,-0.66196066,-0.6037981,-0.116718,-0.74197644,-0.21160367,-0.39654016,-0.20244376,-0.15432733,-0.18056494,0.11796523,1.2674031,-0.1323345,-0.5713031,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.74197644,-0.781052,0.0,0.0,1.0,0.0,0.0
1,-1.2359264,-0.80156714,-0.47367576,1.8570021,-0.023333779,-0.39654016,-0.06526935,0.15193333,-0.18056494,0.11796523,-0.69951886,-0.44183198,2.7022297,-0.2811249,2.6934004,2.297737,0.0,1.0,0.4223867,0.0,1.8570021,1.5415615,0.0,1.0,0.0,0.0,0.0
1,-1.3688934,-0.977797,1.3883494,1.8570021,-0.15781227,-0.39654016,-0.06526935,0.020678753,-0.18065251,0.11796523,-0.69951886,1.2270395,0.9777794,-0.2811249,0.99365973,1.1092805,0.0,1.0,1.2264856,0.0,1.8570021,2.4381046,0.0,0.0,1.0,0.0,0.0
0,-0.024335152,-0.80156714,0.028013403,-0.94518876,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18056494,0.11796523,1.3774139,0.10026526,-0.42808607,0.3664816,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.94518876,-0.8506997,0.0,0.0,1.0,0.0,0.0
0,0.7472842,-0.80156714,0.5603188,-0.9024072,0.057353318,-0.39654016,-0.33961818,0.2831879,-0.18065251,0.11796523,1.4360862,0.50636154,-0.530384,0.16981727,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.9024072,-0.59156936,0.0,0.0,0.0,1.0,0.0
1,1.6867807,1.3308141,0.6285096,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.1303242,0.0,0.0,1.0,0.0,0.0
0,-0.80724895,-0.4491074,0.34113422,-1.0842288,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.456575,0.29346287,-0.6683634,-0.22244993,-0.60524875,-0.59400666,1.0,0.0,-0.9177782,0.0,-1.0842288,-0.880061,0.0,0.0,0.0,0.0,1.0
0,0.1984744,-0.4491074,1.247793,-0.29277027,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4860276,1.1056554,-0.688215,-0.14943056,-0.6484625,-0.60570735,1.0,0.0,1.2264856,0.0,-0.29277027,0.31419188,0.0,0.0,1.0,0.0,0.0
1,0.10965862,1.5520805,-0.023477579,-0.45320106,-0.13091657,-0.39654016,-0.20244376,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.035735693,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4526154,0.0,1.0,0.0,0.0,0.0
1,-0.057191864,1.7048131,1.4106158,1.8570021,-0.26539508,2.3969634,0.8949515,-0.28558192,-0.18065251,0.11796523,-0.69951886,1.2613574,1.1300571,-0.2811249,1.1437554,1.2660364,1.0,1.0,1.2264856,0.0,1.8570021,2.4565408,0.0,0.0,1.0,0.0,0.0
1,0.74163693,-0.80156714,0.65147173,1.2152791,-0.23849937,-0.39654016,-0.06526935,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.63028765,1.863387,-0.2811249,1.8665774,2.3161237,0.0,1.0,1.7625515,0.0,1.2152791,1.5029821,0.0,1.0,0.0,0.0,0.0
1,1.6215807,-0.977797,-0.56622034,-0.45320106,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.44183198,-0.5713031,-0.2811249,-0.53322583,-0.49371496,1.0,0.0,0.95845264,1.0,-0.45320106,-0.67077655,0.0,1.0,0.0,0.0,0.0
0,-0.22250219,-0.80156714,0.89988095,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4341072,0.79615796,-0.3299444,0.38143045,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.2515248,0.0,0.0,0.0,0.0,1.0
1,1.5147964,-0.80156714,-0.5898784,1.2152791,-0.18470797,-0.39654016,2.5410445,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.5308046,-0.314097,-0.2811249,-0.2797052,-0.1744531,0.0,1.0,1.7625515,0.0,1.2152791,0.87922573,0.0,1.0,0.0,0.0,0.0
0,-0.28359514,-0.6037981,0.86648136,-0.6884995,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18065251,0.11796523,1.4324775,0.7770924,-0.59837115,0.08080234,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.6884995,-0.24128251,0.0,0.0,0.0,0.0,1.0
0,-0.31234476,1.5520805,0.808728,-1.1163149,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.548658,0.7186247,-0.5713031,-0.019180985,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-1.1163149,-0.6823845,0.0,0.0,1.0,0.0,0.0
0,-1.242087,1.3171074,0.6180722,-0.76336724,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18056494,0.11796523,1.3995324,0.54512817,-0.5550816,0.4246848,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.76336724,-0.43759337,0.0,0.0,0.0,0.0,1.0
0,0.9423709,-0.80156714,0.923539,-0.58154565,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.3956908,0.8355601,-0.62800545,0.0137241725,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.58154565,-0.10744972,0.0,0.0,0.0,0.0,1.0
1,-0.7548836,-0.80156714,-0.87307876,-0.4211149,-0.023333779,-0.39654016,-0.06526935,0.15193333,-0.18056494,0.11796523,-0.69951886,-0.8085261,-0.4251633,-0.2811249,-0.38918003,-0.36835036,0.0,0.0,0.6904197,1.0,-0.4211149,-0.8370433,0.0,1.0,0.0,0.0,0.0
1,-1.063942,-0.80156714,-0.22387491,1.8570021,1.5904081,-0.39654016,1.4436492,2.2082548,-0.18056494,0.11796523,-0.69951886,-0.20986775,1.5184969,-0.2811249,1.5266292,1.2822837,0.0,1.0,0.4223867,0.0,1.8570021,1.6661762,0.0,1.0,0.0,0.0,0.0
1,-0.46687397,-0.80156714,-0.14733426,1.2152791,0.057353318,-3.1900437,1.4436492,0.23943637,-0.18056494,0.11796523,-0.69951886,0.051965855,1.9247657,-0.2811249,1.9270766,2.386328,0.0,1.0,1.7625515,0.0,1.2152791,1.1922989,0.0,0.0,1.0,0.0,0.0
1,-1.3386036,1.1957046,-0.015823513,-0.06816718,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.01603462,0.019101895,-0.2811249,0.048719235,-0.003957227,0.0,0.0,0.4223867,0.0,-0.06816718,-0.0733087,0.0,1.0,0.0,0.0,0.0
1,-0.1444675,-0.80156714,0.25137293,-1.2232687,-0.26539508,2.3969634,-0.06526935,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.19622853,-0.60199255,-0.2811249,-0.60524875,-0.59400666,1.0,0.0,-0.9177782,0.0,-1.2232687,-1.0654467,0.0,0.0,0.0,0.0,1.0
0,-0.33339357,-0.80156714,0.7203583,-0.8703211,-0.26539508,-0.39654016,-0.06526935,-0.24183038,-0.18065251,0.11796523,1.4598346,0.6798581,-0.49195212,-0.2109066,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.8703211,-0.46763748,0.0,0.0,0.0,0.0,1.0
0,0.71699435,-0.4491074,0.50465286,-1.1163149,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4918482,0.42819276,-0.65011054,-0.2001741,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,1.0,-1.1163149,-0.83840895,0.0,0.0,0.0,0.0,1.0
1,0.5034258,1.1957046,0.36479226,-0.7098903,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.35193056,-0.6858768,-0.2811249,-0.64615774,-0.6051056,0.0,0.0,0.95845264,0.0,-0.7098903,-0.49017054,0.0,0.0,1.0,0.0,0.0
1,0.2801028,-0.8407293,0.5123069,-0.45320106,-0.23849937,-0.39654016,-0.20244376,-0.19807886,-0.18065251,2.556558,-0.69951886,0.44789386,-0.5713031,-0.2811249,-0.53322583,-0.49371496,0.0,0.0,0.95845264,0.0,-0.45320106,-0.19280227,0.0,0.0,0.0,0.0,1.0
0,-0.22096203,-0.80156714,1.4565402,-0.17512102,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,2.556558,1.4951079,1.3185542,-0.13288356,2.5410378,-0.101088405,-0.03404473,0.0,0.0,1.2264856,0.0,-0.17512102,0.54122967,0.0,0.0,1.0,0.0,0.0
1,1.2586167,-0.5861751,-0.45836762,1.8570021,-0.07712518,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.4221309,0.96608824,-0.2811249,0.9821361,0.80840546,0.0,1.0,0.4223867,0.0,1.8570021,1.5521452,0.0,0.0,1.0,0.0,0.0
1,1.7191241,1.1957046,-1.1541917,1.8570021,-0.18470797,-0.39654016,0.20907947,-0.11057582,-0.18056494,0.11796523,-0.69951886,-1.0798925,-0.19133951,-0.2811249,-0.15870672,-0.18448226,0.0,1.0,0.4223867,0.0,1.8570021,1.1987857,0.0,1.0,0.0,0.0,0.0
1,-1.0028491,-0.4491074,0.53526914,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.4669594,-0.23648503,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.18255997,0.0,0.0,0.0,0.0,1.0
1,1.3823427,1.1957046,-2.742758,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.4723134,0.12081524,-0.2811249,0.14897512,0.17917539,0.0,1.0,0.95845264,0.0,1.8570021,0.45075595,0.0,0.0,1.0,0.0,0.0
1,-0.013040658,-0.5861751,0.18318217,-0.45320106,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,-0.69951886,0.15746191,-0.38716692,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.34882674,0.0,0.0,0.0,0.0,1.0
1,-0.057191864,-0.80156714,1.2658844,1.8570021,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,-0.69951886,1.144422,0.115554206,-0.2811249,0.14378947,0.22169907,0.0,1.0,1.2264856,0.0,1.8570021,2.3937213,0.0,0.0,1.0,0.0,0.0
1,-0.30259043,-0.4491074,0.47821158,1.2152791,0.622163,-0.39654016,0.4834283,1.2019699,-0.18056494,0.11796523,-0.69951886,0.43899658,1.9539937,-0.2811249,1.9558858,2.4197586,0.0,1.0,1.7625515,0.0,1.2152791,1.4002177,0.0,1.0,0.0,0.0,0.0
1,-0.01406743,1.7048131,-0.25449118,1.2152791,0.16493611,-0.39654016,1.032126,0.458194,-0.18056494,0.11796523,-0.69951886,-0.08594165,0.30845883,-0.2811249,0.33392993,0.53761786,0.0,1.0,1.7625515,0.0,1.2152791,1.1182128,0.0,0.0,1.0,0.0,0.0
1,-0.28000143,1.5677454,-0.4228806,-0.5173734,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.4221309,-0.2790234,-0.2811249,-0.24513422,-0.20955518,1.0,0.0,0.95845264,1.0,-0.5173734,-0.72164667,0.0,1.0,0.0,0.0,0.0
0,-0.7045717,-0.5861751,0.21936502,-0.8489303,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18056494,0.11796523,1.3662381,0.19622853,-0.4251633,0.80135447,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,1.0,-0.8489303,-0.706966,0.0,0.0,1.0,0.0,0.0
0,0.16818464,-0.80156714,0.6626049,-0.60293645,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,1.3686829,0.660157,-0.6619099,-0.13487975,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.60293645,-0.22216354,0.0,0.0,0.0,0.0,1.0
0,1.5106893,1.1957046,0.19988194,-0.79545337,-0.21160367,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.3434211,0.19622853,-0.46900526,0.7446403,-0.43239376,-0.39425904,1.0,0.0,0.95845264,0.0,-0.79545337,-0.6557545,0.0,1.0,0.0,0.0,0.0
1,1.5281444,-0.80156714,0.7739368,-0.45320106,-0.21160367,2.3969634,-0.33961818,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.6798581,-0.702829,-0.2811249,-0.66286707,-0.62743723,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.06818755,0.0,0.0,0.0,0.0,1.0
1,-0.67890245,1.1957046,-0.26214522,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.26833543,-0.702829,-0.2811249,-0.66286707,-0.62743723,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.5775716,0.0,1.0,0.0,0.0,0.0
1,0.88846534,1.7048131,0.65147173,-0.45320106,-0.26539508,2.3969634,-0.06526935,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.4174091,-0.2811249,-0.5822014,-0.5806344,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.1303242,0.0,0.0,0.0,0.0,1.0
1,-0.38986605,-0.80156714,0.7147918,1.2152791,-0.26539508,-0.39654016,0.07190507,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.6703253,-0.042276844,-0.2811249,-0.011780005,0.13645114,0.0,1.0,1.7625515,0.0,1.2152791,1.524491,0.0,1.0,0.0,0.0,0.0
1,0.20001458,1.7048131,-0.6518067,-0.11094872,-0.23849937,2.3969634,-0.20244376,-0.15432733,-0.18056494,0.11796523,-0.69951886,-0.6153285,-0.27171642,-0.2811249,-0.23793192,-0.2534328,1.0,0.0,0.4223867,0.0,-0.11094872,-0.43622774,0.0,1.0,0.0,0.0,0.0
1,0.0141688045,-0.4491074,-0.011648569,1.2152791,0.2456232,-0.39654016,1.032126,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.011928192,0.36691478,-0.2811249,0.39442918,0.60782206,0.0,1.0,1.7625515,0.0,1.2152791,1.1707901,0.0,0.0,1.0,0.0,0.0
1,0.96855354,-0.80156714,0.042625707,1.2152791,-0.10402087,-0.39654016,0.07190507,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.10979804,0.17401016,-0.2811249,0.20140779,0.38383728,0.0,1.0,1.7625515,0.0,1.2152791,1.2233672,0.0,1.0,0.0,0.0,0.0
1,0.73393613,-0.60183996,0.071850315,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.04243308,-0.66618884,-0.2811249,-0.6369388,-0.61239344,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.41062197,0.0,0.0,0.0,0.0,1.0
1,-1.1152806,0.9626896,-1.8945484,-0.45320106,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.7173175,0.7439556,-0.2811249,0.76318645,0.61785126,0.0,0.0,0.4223867,0.0,-0.45320106,-1.3559868,0.0,0.0,1.0,0.0,0.0
1,0.40126193,-0.6037981,-0.6622441,-0.06816718,0.111144714,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.6350296,0.37860596,-0.2811249,0.40307194,0.30443972,0.0,0.0,0.4223867,0.0,-0.06816718,-0.4058422,0.0,0.0,1.0,0.0,0.0
1,-0.013040658,-0.80156714,0.01896769,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.06149863,-0.6750625,-0.2811249,-0.66286707,-0.62743723,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.40037966,0.0,0.0,0.0,0.0,1.0
1,-0.2810282,1.1957046,-3.2834134,0.57355595,0.057353318,-0.39654016,-0.33961818,-0.28558192,7.5607157,-2.3206275,-0.69951886,-2.7042778,-0.2790234,-0.2811249,-0.066805504,-0.03366028,0.0,0.0,0.95845264,0.0,0.57355595,-0.90293545,0.0,0.0,1.0,0.0,0.0
1,-1.1645657,1.5501225,-0.04087318,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.054801244,-0.688215,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.46285772,0.0,0.0,0.0,0.0,1.0
1,0.10555153,-0.60183996,-0.102801524,1.2152791,1.0524942,-0.39654016,1.3064748,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.045903984,0.34060958,-0.2811249,0.36562002,0.5743915,0.0,1.0,1.7625515,0.0,1.2152791,1.1397218,0.0,1.0,0.0,0.0,0.0
1,-0.6763355,1.3308141,0.086462624,-0.45320106,0.2994146,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.06149863,-0.688215,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.40037966,0.0,0.0,0.0,0.0,1.0
