NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,-0.27897465,-0.80156714,0.07741691,-0.45320106,-0.15781227,-0.39654016,-0.20244376,-0.066824295,-0.18056494,0.11796523,-0.69951886,0.06149863,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.40037966,0.0,0.0,0.0,0.0,1.0
1,-1.0336522,1.3523533,0.37035882,1.8570021,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18056494,0.11796523,-0.69951886,0.3322295,1.6792507,-0.2811249,1.6850796,1.4201847,0.0,1.0,0.4223867,0.0,1.8570021,1.9573991,0.0,1.0,0.0,0.0,0.0
0,-0.48484248,-0.80156714,0.65216756,-0.80614877,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,2.556558,1.4322445,0.5641937,-0.531027,0.08105296,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.80614877,-0.46832028,0.0,0.0,0.0,0.0,1.0
1,-1.3411705,1.1957046,0.16369909,-0.45320106,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.11996633,-0.702829,-0.2811249,-0.66286707,-0.62158686,0.0,0.0,0.95845264,0.0,-0.45320106,-0.36896992,0.0,1.0,0.0,0.0,0.0
1,0.7252085,-0.4491074,0.7447122,-0.45320106,-0.23849937,-0.39654016,-0.20244376,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.6798581,-0.4251633,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.06818755,0.0,0.0,1.0,0.0,0.0
0,-0.4766283,1.1957046,0.50743616,-0.81684417,-0.15781227,-0.39654016,-0.20244376,-0.066824295,-0.18056494,0.11796523,1.4025592,0.44789386,-0.4251633,1.1176391,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.81684417,-0.54104066,0.0,0.0,0.0,0.0,1.0
1,0.06704757,-0.80156714,0.8031614,-0.96657956,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.69892365,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.96657956,-0.5495759,0.0,1.0,0.0,0.0,0.0
0,-1.2179579,0.9626896,0.34113422,-1.2981365,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,1.5618128,0.29346287,0.64744776,0.84836817,-0.4035846,-0.47699967,0.0,0.0,-0.9177782,0.0,-1.2981365,-1.084907,0.0,0.0,0.0,0.0,1.0
1,0.9675268,1.5501225,0.06350043,-0.45320106,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18056494,0.11796523,-0.69951886,0.04243308,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.41062197,0.0,0.0,0.0,0.0,1.0
1,1.4003112,-0.80156714,0.5123069,1.2152791,-0.26539508,-0.39654016,0.8949515,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.47458562,0.60950696,-0.2811249,0.6306643,0.88195264,0.0,1.0,1.7625515,0.0,1.2152791,1.4193367,0.0,1.0,0.0,0.0,0.0
0,0.7493377,-0.80156714,0.83377767,-0.9131026,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4836993,0.7383258,-0.6063767,0.008711738,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.9131026,-0.47719696,0.0,0.0,0.0,0.0,1.0
1,1.2560498,1.1957046,-3.6737707,1.8570021,-0.26539508,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-3.342338,-0.36670735,-0.2811249,-0.3315617,-0.27474478,1.0,1.0,1.2264856,0.0,1.8570021,-0.01663461,0.0,0.0,1.0,0.0,0.0
1,0.28112957,-0.80156714,0.6180722,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.54512817,-0.67360103,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.14056651,0.0,0.0,1.0,0.0,0.0
1,-1.3380902,-0.6037981,-0.024173403,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.035735693,-0.702829,-0.2811249,-0.66286707,-0.62743723,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.4526154,0.0,0.0,0.0,0.0,1.0
0,-0.28872898,-0.977797,0.74401635,-0.7740626,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4330595,0.660157,-0.51430863,0.3528006,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.7740626,-0.38604042,0.0,0.0,0.0,0.0,1.0
1,-0.0007193919,0.9626896,-2.8506107,1.3650144,-0.18470797,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.589249,0.48674947,-0.2811249,0.50966585,0.53494346,0.0,1.0,0.95845264,0.0,1.3650144,-0.0832096,0.0,0.0,1.0,0.0,0.0
1,0.9408307,-0.5861751,-0.0645312,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.07450232,-0.6151451,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.47344145,0.0,1.0,0.0,0.0,0.0
1,0.94339764,-0.80156714,-0.014431866,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.01603462,-0.16941853,-0.2811249,-0.13709986,-0.16567758,0.0,1.0,0.4223867,0.0,1.8570021,1.7703063,0.0,1.0,0.0,0.0,0.0
1,-0.32671955,-0.80156714,0.67165065,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,-0.69951886,0.7186247,-0.5713031,-0.2811249,-0.53322583,-0.55221844,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.047361527,0.0,0.0,0.0,0.0,1.0
1,-0.65117955,-0.60183996,0.7502788,1.8570021,-0.18470797,-0.39654016,-0.20244376,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.660157,3.1669545,-0.2811249,3.151466,2.6963964,0.0,1.0,0.4223867,0.0,1.8570021,2.1335669,0.0,0.0,1.0,0.0,0.0
0,1.3797759,-0.80156714,0.38566697,-0.89171183,-0.050229475,-0.39654016,-0.33961818,0.1081818,-0.18065251,0.11796523,1.4110574,0.38942614,-0.6151451,0.0007360705,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.89171183,-0.64414656,0.0,0.0,1.0,0.0,0.0
1,-1.3498981,1.1957046,-1.370593,1.8570021,-0.10402087,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.2355945,-0.35501614,-0.2811249,-0.32003805,-0.3248906,1.0,1.0,0.4223867,0.0,1.8570021,1.1151402,0.0,0.0,1.0,0.0,0.0
0,-0.65271974,-0.80156714,0.46359926,-0.81684417,-0.21160367,2.3969634,-0.06526935,-0.15432733,-0.18065251,0.11796523,1.3880075,0.38942614,-0.5406138,0.31225887,-0.56059456,-0.56809795,1.0,0.0,-0.9177782,0.0,-0.81684417,-0.5724504,0.0,0.0,0.0,0.0,1.0
1,-0.6835229,-0.80156714,0.12612459,1.8570021,-0.15781227,-0.39654016,0.3462539,0.15193333,-0.18056494,0.11796523,-0.69951886,0.081199706,1.1531472,-0.2811249,1.1665148,0.96887213,0.0,1.0,0.4223867,0.0,1.8570021,1.8225421,0.0,1.0,0.0,0.0,0.0
0,-0.46636057,1.1957046,0.18109469,-1.2660503,-0.18470797,-0.39654016,0.20907947,-0.11057582,-0.18056494,0.11796523,1.4508708,0.17716299,-0.4251633,-0.07670604,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-1.2660503,-1.1166582,0.0,1.0,0.0,0.0,0.0
0,-0.013040658,-0.80156714,0.49282387,-0.59224105,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.3223503,0.42819276,-0.688215,-0.13370036,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.59224105,-0.33653596,0.0,0.0,0.0,1.0,0.0
1,-0.0037997086,-0.80156714,0.15674086,1.2152791,0.03045762,-0.39654016,0.75777715,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.76819515,3.0821934,-0.2811249,3.0679195,3.7101781,0.0,1.0,1.7625515,0.0,1.2152791,1.5770682,0.0,1.0,0.0,0.0,0.0
1,1.2622104,-0.80156714,-1.2293407,1.2152791,-0.023333779,-0.39654016,-0.33961818,0.15193333,1.1949953,0.11796523,-0.69951886,-1.0512942,2.2053542,-0.2811249,2.2036445,2.7072613,0.0,1.0,1.7625515,0.0,1.2152791,0.5996108,0.0,0.0,1.0,0.0,0.0
0,0.88795197,-0.80156714,0.5290067,-0.8703211,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,1.4150153,0.44789386,-0.5128034,0.4483022,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.8703211,-0.5922522,0.0,0.0,1.0,0.0,0.0
1,1.5476531,-0.80156714,0.39888763,1.2152791,-0.050229475,-0.39654016,0.20907947,0.1081818,-0.18056494,0.11796523,-0.69951886,0.3811644,-0.27317783,-0.2811249,-0.23937239,-0.1276503,0.0,1.0,1.7625515,0.0,1.2152791,1.3691493,0.0,1.0,0.0,0.0,0.0
1,-0.24252424,0.9626896,-0.10836811,-0.06816718,-0.18470797,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.11263342,-0.2790234,-0.2811249,-0.24513422,-0.20955518,0.0,0.0,0.95845264,0.0,-0.06816718,-0.12520304,0.0,0.0,1.0,0.0,0.0
1,1.7694359,1.7048131,0.34183004,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,2.556558,-0.69951886,0.37163162,-0.6227794,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.23377149,0.0,0.0,0.0,0.0,1.0
1,-1.2487609,-0.80156714,0.70505023,-0.45320106,-0.18470797,-0.39654016,-0.06526935,-0.11057582,-0.18056494,2.556558,-0.69951886,0.7186247,-0.55646414,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.047361527,0.0,0.0,0.0,0.0,1.0
0,-0.37600464,-0.80156714,0.5116111,-0.7740626,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4165288,0.42819276,-0.23461737,0.39434484,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.7740626,-0.51065516,0.0,0.0,0.0,0.0,1.0
1,1.6226075,-0.80156714,0.5923267,1.2152791,-0.15781227,2.3969634,3.7756143,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.57245547,-0.23518147,-0.2811249,-0.20192048,-0.08419058,1.0,1.0,1.7625515,0.0,1.2152791,1.4719138,0.0,1.0,0.0,0.0,0.0
0,-1.3575989,-0.5861751,1.0258251,-0.21790257,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18065251,0.11796523,1.4860276,0.9124578,-0.680908,-0.108063236,-0.6412602,-0.60027486,0.0,0.0,0.95845264,0.0,-0.21790257,0.2820993,0.0,0.0,1.0,0.0,0.0
0,0.37353906,-0.4491074,0.36131313,-0.3355518,-0.050229475,2.3969634,-0.33961818,0.1081818,-0.18056494,2.556558,1.3620473,0.37163162,0.334764,1.5754365,0.35985819,0.26683033,1.0,0.0,0.4223867,0.0,-0.3355518,-0.121106125,0.0,1.0,0.0,0.0,0.0
0,-0.28564867,-0.80156714,0.8650898,-0.58154565,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.3996488,0.7770924,-0.5128472,0.22207926,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.58154565,-0.13885945,0.0,0.0,0.0,0.0,1.0
0,0.007494786,-0.60183996,0.4705575,-0.6991949,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.3531998,0.4091272,-0.48983896,0.30037645,-0.5591541,-0.5672622,1.0,0.0,-0.9177782,0.0,-0.6991949,-0.44920132,0.0,0.0,0.0,0.0,1.0
0,0.68824476,-0.80156714,0.19501118,0.9906759,-0.23849937,2.3969634,-0.06526935,-0.28558192,-0.18056494,0.11796523,1.6213001,0.17716299,1.3402063,0.011881365,1.3508934,1.1293389,1.0,0.0,0.4223867,0.0,0.9906759,1.0444683,0.0,1.0,0.0,0.0,0.0
1,0.17383188,-0.80156714,-0.278845,-0.96657956,-0.26539508,-0.39654016,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.287401,-0.6122223,-0.2811249,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-0.96657956,-1.0794445,0.0,0.0,0.0,0.0,1.0
1,0.06858773,-0.80156714,0.47194916,1.2152791,8.986725,-0.39654016,2.40387,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.5146233,0.9427058,-0.2811249,0.95908874,1.263061,0.0,1.0,1.7625515,0.0,1.2152791,1.4408455,0.0,1.0,0.0,0.0,0.0
1,1.0440214,1.3308141,0.13099536,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.10026526,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.37955365,0.0,0.0,1.0,0.0,0.0
1,1.6919146,1.1957046,-2.067113,1.2152791,-0.13091657,-0.39654016,-0.06526935,-0.11057582,-0.18056494,-2.3206275,-0.69951886,-1.7497289,-0.37839854,-0.2811249,-0.22496781,-0.110935025,0.0,1.0,1.7625515,0.0,1.2152791,0.22440098,0.0,0.0,1.0,0.0,0.0
1,0.7442038,-0.80156714,0.64173025,-0.38902873,-0.23849937,-0.39654016,0.20907947,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.5641937,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.38902873,-0.068870366,0.0,0.0,1.0,0.0,0.0
1,-0.6706883,1.7048131,-0.46184674,1.8570021,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.44183198,2.2053542,-0.2811249,2.2036445,1.8714973,0.0,1.0,0.4223867,0.0,1.8570021,1.5415615,0.0,0.0,1.0,0.0,0.0
1,-1.3647863,1.5677454,0.115687236,1.8570021,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.081199706,1.2554451,-0.2811249,1.2673467,1.0566274,0.0,1.0,0.4223867,0.0,1.8570021,1.8225421,0.0,0.0,1.0,0.0,0.0
0,1.2596434,1.1957046,0.84212756,-0.7740626,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18065251,0.11796523,1.4393458,0.7383258,-0.6151451,0.10170714,-0.57643956,-0.5363389,1.0,0.0,0.95845264,0.0,-0.7740626,-0.34404698,0.0,0.0,1.0,0.0,0.0
1,0.20001458,1.7048131,1.6374545,-0.45320106,0.353206,-0.39654016,-0.33961818,0.76445466,-0.18065251,0.11796523,-0.69951886,1.4742562,0.7293416,-0.2811249,0.74878186,0.85353667,0.0,0.0,1.2264856,0.0,-0.45320106,0.3585752,0.0,0.0,1.0,0.0,0.0
0,-0.47406137,-0.4491074,1.2408347,-0.17512102,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18065251,0.11796523,1.4908006,1.1056554,-0.688215,-0.13893393,-0.6484625,-0.6073789,0.0,0.0,0.95845264,0.0,-0.17512102,0.42685723,0.0,0.0,1.0,0.0,0.0
0,1.3741286,-0.80156714,0.056542188,-1.062838,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4136184,0.10026526,-0.688215,-0.18158385,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-1.062838,-0.9633651,0.0,0.0,1.0,0.0,0.0
1,-1.3673532,-0.5861751,0.5985891,-0.58154565,-0.07712518,2.3969634,0.3462539,0.2831879,-0.18065251,0.11796523,-0.69951886,0.5254271,0.18586501,-0.2811249,-0.24513422,-0.38506564,1.0,0.0,-0.9177782,0.0,-0.58154565,-0.2740579,0.0,0.0,0.0,0.0,1.0
1,-1.113227,0.9626896,-1.5501156,-0.1858164,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3506234,1.6459309,-0.2811249,2.117217,1.7962786,0.0,0.0,0.4223867,0.0,-0.1858164,-0.90293545,0.0,1.0,0.0,0.0,0.0
1,-0.69943786,-0.80156714,0.22353996,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.31316394,-0.67389333,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.2651812,0.0,0.0,0.0,0.0,1.0
0,-1.3493847,0.9626896,0.43785378,-0.72058564,-0.07712518,2.3969634,0.07190507,0.19568485,-0.18056494,0.11796523,1.5854447,0.37163162,2.2053542,11.513634,2.2036445,1.8714973,1.0,0.0,0.4223867,0.0,-0.72058564,-0.48982912,0.0,1.0,0.0,0.0,0.0
1,1.5343051,1.1957046,-3.2388806,-0.06816718,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.9368775,-0.44270006,-0.2811249,-0.40646553,-0.38439703,1.0,0.0,0.6904197,0.0,-0.06816718,-1.64243,0.0,0.0,1.0,0.0,0.0
1,-0.042817052,-0.6037981,-0.492463,1.8570021,-0.023333779,-0.39654016,-0.20244376,0.19568485,-0.18056494,0.11796523,-0.69951886,-0.46153304,1.430813,-0.2811249,1.4402018,1.2070649,0.0,1.0,0.4223867,0.0,1.8570021,1.5309777,0.0,1.0,0.0,0.0,0.0
0,-1.3360367,-0.80156714,0.55823135,-0.80614877,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18065251,0.11796523,1.4181585,0.5641937,-0.49823323,0.23486097,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.80614877,-0.46832028,0.0,0.0,1.0,0.0,0.0
0,0.99473625,-0.80156714,-0.22387491,-0.5601549,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18056494,-2.3206275,1.1918508,-0.22956882,-0.702829,-0.21148154,-0.66286707,-0.62158686,1.0,0.0,0.95845264,0.0,-0.5601549,-0.6591686,0.0,1.0,0.0,0.0,0.0
0,-1.1650791,-0.6037981,0.55475223,-0.5494595,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,2.556558,1.3164132,0.48666048,-0.5569434,0.45599777,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.5494595,-0.264157,0.0,0.0,0.0,0.0,1.0
1,1.4023649,1.1957046,-2.8700938,-0.45320106,0.5145802,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.64581,0.20908372,-0.2811249,0.23597878,0.2120042,0.0,0.0,0.6904197,0.0,-0.45320106,-1.8547871,0.0,0.0,1.0,0.0,0.0
1,-1.3493847,0.9626896,-1.2070743,1.8570021,0.03045762,-0.39654016,0.20907947,0.064430274,-0.18056494,0.11796523,-0.69951886,-1.1186591,0.46628988,-0.2811249,0.48949942,0.37965846,0.0,1.0,0.4223867,0.0,1.8570021,1.1779597,0.0,1.0,0.0,0.0,0.0
1,-0.3102912,-0.80156714,-0.0993224,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.07450232,-0.688215,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.47344145,0.0,0.0,0.0,0.0,1.0
0,-0.5500425,-0.4491074,-0.23500809,-0.73128104,-0.07712518,-0.39654016,-0.20244376,0.064430274,-0.18056494,0.11796523,1.2455174,-0.22956882,-0.5714493,0.45526066,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.73128104,-0.8230455,0.0,0.0,0.0,0.0,1.0
1,-1.0285183,1.5520805,-0.85289985,-0.1858164,-0.23849937,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.5689357,-0.047537882,-0.2811249,-0.016965654,-0.061123487,1.0,0.0,0.4223867,0.0,-0.1858164,-0.48300093,0.0,0.0,1.0,0.0,0.0
1,1.7904847,1.1957046,-0.47924232,-1.2660503,-0.10402087,-0.39654016,-0.20244376,0.020678753,-0.18056494,0.11796523,-0.69951886,-0.46153304,-0.6823695,-0.2811249,-0.6427007,-0.61573654,0.0,0.0,-0.9177782,0.0,-1.2660503,-1.4597754,0.0,1.0,0.0,0.0,0.0
1,1.1662072,1.3171074,0.26181027,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.21592961,-0.63143677,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.5632323,0.0,0.0,0.0,0.0,1.0
0,0.37353906,1.1761235,-0.23779139,-0.6778041,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18056494,0.11796523,1.311291,-0.24863437,-0.64437306,-0.032758784,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,1.0,-0.6778041,-0.78207624,0.0,1.0,0.0,0.0,0.0
0,-0.040250123,1.1957046,0.6556467,-1.1270103,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18056494,0.11796523,1.4349221,0.5838948,-0.6442708,0.08510713,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,1.0,-1.1270103,-0.76500577,0.0,0.0,0.0,0.0,1.0
0,-0.6835229,1.3171074,0.28755578,-0.73128104,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,1.4506379,0.25469625,-0.6151451,0.1927123,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.73128104,-0.5628909,0.0,0.0,1.0,0.0,0.0
1,0.1692114,1.1957046,-1.477054,-0.06816718,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.3315578,-0.4105493,-0.2811249,-0.37477544,-0.37252918,0.0,0.0,0.4223867,1.0,-0.06816718,-0.7800278,0.0,1.0,0.0,0.0,0.0
1,0.95879924,-0.80156714,0.39053774,-0.45320106,-0.023333779,-0.39654016,-0.33961818,0.15193333,-0.18056494,0.11796523,-0.69951886,0.48666048,-0.5699616,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.17197624,0.0,0.0,0.0,0.0,1.0
1,0.88795197,-0.80156714,-0.3477316,1.8570021,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.34459767,0.51013184,-0.2811249,0.5327132,0.41726786,0.0,1.0,0.4223867,0.0,1.8570021,1.5937972,0.0,1.0,0.0,0.0,0.0
1,-1.3601658,1.1957046,-3.074666,1.5682267,-0.18470797,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.821213,0.21785212,-0.2811249,0.24462153,0.27351645,1.0,1.0,0.95845264,0.0,1.5682267,-0.013220507,0.0,0.0,1.0,0.0,0.0
0,-0.7020048,-0.60183996,0.009226153,-0.73128104,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,1.2862622,-0.01603462,-0.5714493,0.45526066,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,1.0,-0.73128104,-0.70833164,0.0,0.0,1.0,0.0,0.0
1,0.73598963,-0.80156714,0.5749311,1.2152791,1.0524942,-0.39654016,1.717998,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.5324178,0.27923086,-0.2811249,0.30512077,0.50418735,0.0,1.0,1.7625515,0.0,1.2152791,1.450405,0.0,1.0,0.0,0.0,0.0
1,-0.29026914,-0.60183996,-0.32268193,-0.96657956,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-0.32489657,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.96657956,-1.0995877,0.0,0.0,0.0,0.0,1.0
1,0.39664143,-0.9973781,-2.2689018,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.0668526,-0.5333068,-0.2811249,-0.4957739,-0.44624355,0.0,0.0,1.2264856,0.0,-0.45320106,-1.5437623,0.0,0.0,1.0,0.0,0.0
